"","Year","Month","Day","Consommation","Thermique","Nucléaire","Eolien","Solaire","Hydraulique","Pompage","Bioénergies","Ech..physiques","Date_only","NAME","PRCP","SNWD","TAVG","TMAX","TMIN","day_type"
"2052",2018,8,14,3965.917,1009.354,5515.958,201.6042,142.7708,545.25,-34.35417,102.9583,-3517.292,2018-08-14,"strasbourg_entzheim",0,NA,20.5,26.6,15.3,"Weekday"
"2053",2018,8,15,3620.583,1082.188,5518.021,56.66667,146.3542,555.0625,-43.6875,106.0833,-3800.083,2018-08-15,"strasbourg_entzheim",0,NA,20.2,27.4,13.2,"Weekday"
"2054",2018,8,16,3968.812,648.6667,5454.188,51.91667,188.6875,503.4792,-45.85417,99.22917,-2931.354,2018-08-16,"strasbourg_entzheim",0,NA,22.7,32.2,13.2,"Weekday"
"2055",2018,8,17,3963.271,614.5,4190.646,649.7708,134.1458,495.1875,-11.20833,103.6667,-2213.354,2018-08-17,"strasbourg_entzheim",51.8,NA,22.1,30.1,15.3,"Weekday"
"2056",2018,8,18,3733.042,363.4583,4222.479,205.6875,180.4583,520.9583,-70.29167,103.5833,-1793.292,2018-08-18,"strasbourg_entzheim",0,NA,21.7,28.3,15.5,"Weekend"
"2057",2018,8,19,3509.771,198.4792,4199.167,133.0833,178.1458,466.7708,-69.47917,101.0417,-1697.312,2018-08-19,"strasbourg_entzheim",0,NA,23,30.8,15.8,"Weekend"
"2058",2018,8,20,4189.604,698.5625,4221.688,111.9167,149.2708,504.1667,-50.33333,98.54167,-1544.083,2018-08-20,"strasbourg_entzheim",0,NA,23.1,30.1,15.4,"Weekday"
"2059",2018,8,21,4433.229,753.1458,4238.917,128.25,172.2083,496.3958,-7.291667,99.58333,-1447.708,2018-08-21,"strasbourg_entzheim",0,NA,24.1,31.3,17,"Weekday"
"2060",2018,8,22,4513.583,762.7292,4246.521,158.7292,171.9167,480.2917,-22.29167,102.8333,-1386.896,2018-08-22,"strasbourg_entzheim",0,NA,24.8,33.8,17,"Weekday"
"2061",2018,8,23,4499.479,730.625,4226.396,287.5208,135.6875,465.6667,-33.64583,102.75,-1415.354,2018-08-23,"strasbourg_entzheim",3.2,NA,23.2,30.3,18.3,"Weekday"
"2062",2018,8,24,4355.542,740.9583,4258.771,542.4792,80.04167,563.25,-26.14583,104.4792,-1908.104,2018-08-24,"strasbourg_entzheim",1.6,NA,18.1,22.7,15.5,"Weekday"
"2063",2018,8,25,3928.062,759.2708,4289.167,669.9583,96.3125,543.9167,-32.6875,103.7917,-2501.458,2018-08-25,"strasbourg_entzheim",1.6,NA,14.1,18.4,12,"Weekend"
"2064",2018,8,26,3658.646,159.6042,4229.167,320.8125,177.2292,574.25,-126.5208,104.1042,-1779.896,2018-08-26,"strasbourg_entzheim",0,NA,14.9,21.8,6.6,"Weekend"
"2065",2018,8,27,4441.854,599.4792,4192.458,774.4583,88.0625,557.9792,-84.5625,101.5625,-1787.729,2018-08-27,"strasbourg_entzheim",0,NA,18.8,24.1,15.2,"Weekday"
"2066",2018,8,28,4722.646,1034.979,4241.438,211.25,168.3542,554.6875,-56.0625,102.0833,-1534.042,2018-08-28,"strasbourg_entzheim",0,NA,20,27.6,13,"Weekday"
"2067",2018,8,29,4753.417,1116.708,4245.646,822.4375,104.1667,548.1875,-21.41667,103.3958,-2165.417,2018-08-29,"strasbourg_entzheim",2,NA,20.2,28.6,13,"Weekday"
"2068",2018,8,30,4736.5,1104.125,4227.208,248.9375,92.47917,620.0417,-74.6875,98.39583,-1579.854,2018-08-30,"strasbourg_entzheim",0.4,NA,17.8,22.8,16.1,"Weekday"
"2069",2018,8,31,4689.833,1196.792,4187.208,251.1042,66.4375,582.0833,-32.39583,100.7292,-1661.875,2018-08-31,"strasbourg_entzheim",4.2,NA,15.6,17.7,14.4,"Weekday"
"2070",2018,9,1,4100.771,816.7708,4265.375,341.4583,168.8125,651.6042,-43.70833,97.54167,-2196.917,2018-09-01,"strasbourg_entzheim",0,NA,17.3,22.7,12.5,"Weekend"
"2071",2018,9,2,3745.188,149.2917,4804.979,627.625,113.4583,759.8542,-104.0625,101.9583,-2707.812,2018-09-02,"strasbourg_entzheim",0.2,NA,15.7,20.7,11.4,"Weekend"
"2072",2018,9,3,4546.354,1187.146,5439.083,148.0417,97.0625,667.5208,-56.5625,104.9167,-3040.542,2018-09-03,"strasbourg_entzheim",0,NA,18.2,23.4,14.1,"Weekday"
"2073",2018,9,4,4809.583,1500.354,6334.542,103.4583,153.9167,626.8958,-37.25,96.97917,-3969.146,2018-09-04,"strasbourg_entzheim",0,NA,19,26.8,11,"Weekday"
"2074",2018,9,5,4870.146,1439.417,6660.688,141.875,159.875,601.1667,-74.25,102.5625,-4160.833,2018-09-05,"strasbourg_entzheim",0,NA,20.7,28.4,13.9,"Weekday"
"2075",2018,9,6,4905.333,1473.146,6757.75,288.9167,93.4375,586.0833,-44.89583,104.7708,-4353.917,2018-09-06,"strasbourg_entzheim",21.8,NA,18,25.2,13.7,"Weekday"
"2076",2018,9,7,4819.562,1347.812,7398.479,366.1875,118.8958,601.1667,-53.77083,105.6667,-5064.771,2018-09-07,"strasbourg_entzheim",0,NA,18.4,22.6,15.1,"Weekday"
"2077",2018,9,8,4174.375,295.2083,8030.875,47.83333,176.9583,631.9167,-59.6875,105.7708,-5054.542,2018-09-08,"strasbourg_entzheim",0,NA,16.6,23.7,8.9,"Weekend"
"2078",2018,9,9,3835.292,188.1458,8538.188,63,177.9583,602.8333,-151.75,96.79167,-5679.646,2018-09-09,"strasbourg_entzheim",0,NA,17.7,27.2,9.4,"Weekend"
"2079",2018,9,10,4601.625,1202.896,8883.75,272.75,157.625,639.6458,-61.97917,89.125,-6582.125,2018-09-10,"strasbourg_entzheim",0,NA,19.9,29.8,10.2,"Weekday"
"2080",2018,9,11,4837.208,1313.5,8393.292,124.9167,176.5,520.25,-22.5625,87.75,-5756.292,2018-09-11,"strasbourg_entzheim",0,NA,20.7,30.1,12.2,"Weekday"
"2081",2018,9,12,4821.875,1322.125,8937.417,251.0417,159.1458,480.875,0,89.22917,-6417.833,2018-09-12,"strasbourg_entzheim",1.2,NA,21.9,32.1,12,"Weekday"
"2082",2018,9,13,4829.729,1448.708,9270.312,248.2708,61.47917,481.4375,-15.14583,87.1875,-6752.542,2018-09-13,"strasbourg_entzheim",9.5,NA,18.6,23.3,16.7,"Weekday"
"2083",2018,9,14,4765.083,1450.604,9312.688,169.8125,78.25,627.2917,-92.5,88.47917,-6869.562,2018-09-14,"strasbourg_entzheim",0,NA,17.9,22.7,15.3,"Weekday"
"2084",2018,9,15,4174.062,386.0833,8153.896,123.625,169.25,547.375,-59.85417,89.5625,-5235.646,2018-09-15,"strasbourg_entzheim",0,NA,17.6,22.3,10.9,"Weekend"
"2085",2018,9,16,3839.021,116.8333,8076.125,202.2917,164.7083,515.7292,-178.4583,88.4375,-5146.458,2018-09-16,"strasbourg_entzheim",0,NA,16.7,25.4,8,"Weekend"
"2086",2018,9,17,4560.938,1083.854,9539.604,98.33333,169.1042,585.5208,-59.375,87.85417,-6943.417,2018-09-17,"strasbourg_entzheim",0,NA,15.9,29,9.5,"Weekday"
"2087",2018,9,18,4745.479,803.25,8919.812,775.9375,133.3542,513.1042,-153.2917,86.52083,-6333.208,2018-09-18,"strasbourg_entzheim",0.8,NA,22.6,30.7,11.9,"Weekday"
"2088",2018,9,19,4787.792,1240.917,8222,348.1875,151.4792,516.5625,-77.375,88.27083,-5702.188,2018-09-19,"strasbourg_entzheim",0,NA,20.7,30.4,12.7,"Weekday"
"2089",2018,9,20,4804.562,1314.062,7510.625,366.6667,157.6042,515.5208,-70.125,87.0625,-5076.812,2018-09-20,"strasbourg_entzheim",0,NA,21.2,30.2,13.7,"Weekday"
"2090",2018,9,21,4835.333,711.0625,6595.542,1633.792,55.08333,472,-67.72917,91.66667,-4656.042,2018-09-21,"strasbourg_entzheim",0.6,NA,17.4,24.7,13.2,"Weekday"
"2091",2018,9,22,4144.688,1207.458,5931.104,527.9583,116.1042,441.2917,-52.4375,95.52083,-4122.229,2018-09-22,"strasbourg_entzheim",0,NA,14.8,20.7,9.6,"Weekend"
"2092",2018,9,23,3935.25,138.7708,5897,2361.167,52.20833,428.3333,-179.125,93.54167,-4856.458,2018-09-23,"strasbourg_entzheim",15.9,NA,18.6,25.2,14.7,"Weekend"
"2093",2018,9,24,4647.021,1217.917,7051.521,517.2708,158.5833,552.8333,-75.27083,92.3125,-4867.917,2018-09-24,"strasbourg_entzheim",0,NA,12.2,17.4,9.2,"Weekday"
"2094",2018,9,25,4997.958,1348.833,8204.104,1218.417,177.125,582.8333,-58.4375,91.29167,-6566.021,2018-09-25,"strasbourg_entzheim",0,NA,11,17.5,5.3,"Weekday"
"2095",2018,9,26,5130.354,1803.625,8321,388.4583,167.5625,533.0625,-79.79167,92.22917,-6095.583,2018-09-26,"strasbourg_entzheim",0,NA,10.7,20.3,3,"Weekday"
"2096",2018,9,27,5140.792,1881.812,9099.562,95.47917,162.9167,510.8333,-59.97917,91.20833,-6640.896,2018-09-27,"strasbourg_entzheim",0,NA,13.3,24.6,4.2,"Weekday"
"2097",2018,9,28,5003.625,1274,8857.167,765.6667,144.0417,489.4375,-58.52083,88.9375,-6556.917,2018-09-28,"strasbourg_entzheim",0.2,NA,15.1,22.8,7.2,"Weekday"
"2098",2018,9,29,4451.875,983.875,9695.479,1542.312,163.5417,512.25,-94.16667,89.89583,-8441.208,2018-09-29,"strasbourg_entzheim",0,NA,13,18.8,8.5,"Weekend"
"2099",2018,9,30,4129.062,624.75,9698.979,348.8958,151.3333,498.1458,-101.8333,86.64583,-7177.583,2018-09-30,"strasbourg_entzheim",0,NA,12.3,22.5,3.4,"Weekend"
"2100",2018,10,1,5084.417,1432.062,9669.875,888.3125,97.375,597.9792,-130.4792,84.4375,-7555.021,2018-10-01,"strasbourg_entzheim",0,NA,12.2,16.2,10.1,"Weekday"
"2101",2018,10,2,5471.833,1476.708,9689.188,875.2917,67.39583,608.4792,-118.3958,82.75,-7209.292,2018-10-02,"strasbourg_entzheim",0,NA,9.6,13,3.7,"Weekday"
"2102",2018,10,3,5360.542,1490.542,9681.396,322.4167,79.70833,585.2292,-105.2083,83.52083,-6776.833,2018-10-03,"strasbourg_entzheim",0.4,NA,13.8,18.4,11.1,"Weekday"
"2103",2018,10,4,5330.833,1954.25,9694.229,287.5625,206,589.3333,-75.375,83.91667,-7408.812,2018-10-04,"strasbourg_entzheim",0,NA,12.3,20.8,5.8,"Weekday"
"2104",2018,10,5,5222.479,1832.479,9357.5,345.25,196.7708,583.9583,-148.1667,85.54167,-7030.833,2018-10-05,"strasbourg_entzheim",0,NA,12.7,23.6,4,"Weekday"
"2105",2018,10,6,4441.375,1037.917,7295.542,761.9375,130.1875,538.0417,-67.1875,79.6875,-5334.458,2018-10-06,"strasbourg_entzheim",0,NA,14.6,23.4,7.3,"Weekend"
"2106",2018,10,7,4164.354,657.5833,8335.333,363.6042,140.1667,509.6667,-152.1667,78.58333,-5768.229,2018-10-07,"strasbourg_entzheim",0,NA,15.8,23.5,8.6,"Weekend"
"2107",2018,10,8,4920.792,1758.438,9659.354,146.1042,168.3542,554.4583,-92.375,78.66667,-7352.146,2018-10-08,"strasbourg_entzheim",0.2,NA,13.9,22.5,8.6,"Weekday"
"2108",2018,10,9,5077.75,868.9792,9610.708,152.2292,158.1875,542.75,-127.1042,78.5,-6206.333,2018-10-09,"strasbourg_entzheim",0.2,NA,12.6,21.3,6.5,"Weekday"
"2109",2018,10,10,5150.75,1690.333,9583.646,534.875,129.8125,497.7917,-121.3125,77.83333,-7241.979,2018-10-10,"strasbourg_entzheim",0,NA,12.3,19.8,8.2,"Weekday"
"2110",2018,10,11,5110.521,1640.312,8099.125,1178.333,105.125,455.9167,-138.5417,76.4375,-6306.042,2018-10-11,"strasbourg_entzheim",0.2,NA,12.5,20.8,5.3,"Weekday"
"2111",2018,10,12,5042.812,1624.667,7940.729,751.3542,168.1875,475.5208,-140.9375,75.77083,-5852.312,2018-10-12,"strasbourg_entzheim",0,NA,17.2,27.4,10.2,"Weekday"
"2112",2018,10,13,4374.479,1384.833,6525.312,850.5,176.2083,460.1875,-84.0625,81.27083,-5019.646,2018-10-13,"strasbourg_entzheim",0,NA,15.6,25.6,7.4,"Weekend"
"2113",2018,10,14,4067.917,545.625,6671.562,1710.812,170.3333,410.25,-193.1458,84.60417,-5331.812,2018-10-14,"strasbourg_entzheim",0.2,NA,15.2,26.3,6.8,"Weekend"
"2114",2018,10,15,4799.667,1515.354,8576.604,593.2917,167.5833,432.3542,-76.97917,85.41667,-6493.75,2018-10-15,"strasbourg_entzheim",0,NA,14.8,24.6,7.3,"Weekday"
"2115",2018,10,16,5061.229,2001.25,8613.396,92.10417,146.0833,416.1042,-111.7292,83.02083,-6178.729,2018-10-16,"strasbourg_entzheim",0,NA,12.7,22.3,6,"Weekday"
"2116",2018,10,17,5098.708,2042.083,8946.646,211.5833,148.1875,469.3125,-110.125,84.8125,-6693.875,2018-10-17,"strasbourg_entzheim",0,NA,13.1,22.7,5,"Weekday"
"2117",2018,10,18,5102.354,1832.938,9128.562,1072.062,148.5833,424.8542,-139.6667,87.10417,-7452.062,2018-10-18,"strasbourg_entzheim",0.2,NA,15.1,22.7,8.5,"Weekday"
"2118",2018,10,19,5052.271,1518.021,9274.312,664.2708,144.6458,429.7083,-125.7292,87.64583,-6940.5,2018-10-19,"strasbourg_entzheim",0,NA,13.3,20.1,8.9,"Weekday"
"2119",2018,10,20,4507.229,1446.521,7975.479,524.6458,127.3125,404.4583,-90.97917,87.75,-5967.625,2018-10-20,"strasbourg_entzheim",0.2,NA,11.7,18.8,6.3,"Weekend"
"2120",2018,10,21,4310.458,552.125,8839.333,479.5208,163.3333,368.0208,-100.1042,85.5625,-6077.104,2018-10-21,"strasbourg_entzheim",0,NA,9.9,17.8,4.5,"Weekend"
"2121",2018,10,22,5190.917,1367.104,9305.875,1104.583,155.4167,406.8125,-138.9167,83.75,-7093.604,2018-10-22,"strasbourg_entzheim",0,NA,10.4,17.2,2.7,"Weekday"
"2122",2018,10,23,5465.083,1702.292,9380.938,663.3958,92.64583,370.75,-120.3333,83.72917,-6708.25,2018-10-23,"strasbourg_entzheim",0,NA,11.3,16.3,4.2,"Weekday"
"2123",2018,10,24,5453.271,1946.146,9227.042,346.6667,31.79167,389.8542,-58.22917,82.02083,-6511.667,2018-10-24,"strasbourg_entzheim",0,NA,12.6,14.5,9.2,"Weekday"
"2124",2018,10,25,5338.896,2113.333,9323.312,145.1458,78.0625,455.6667,-91.70833,85.10417,-6769.854,2018-10-25,"strasbourg_entzheim",0,NA,12.4,16.5,8.2,"Weekday"
"2125",2018,10,26,5449.271,2203.979,9332.521,419.4167,82.02083,394.75,-117.1042,84.60417,-6950.625,2018-10-26,"strasbourg_entzheim",0.2,NA,10.4,15.9,5.6,"Weekday"
"2126",2018,10,27,5023.688,2146.042,9849.021,249.3542,54.75,423.7708,-65.9375,84.33333,-7717.625,2018-10-27,"strasbourg_entzheim",2,NA,8.4,10.1,6.9,"Weekend"
"2127",2018,10,28,5068.812,1359.625,11016.25,2225.562,24.3125,445.0625,-161.2292,85.9375,-9926.604,2018-10-28,"strasbourg_entzheim",4.2,NA,5.5,6.2,4.4,"Weekend"
"2128",2018,10,29,5868.479,1744.479,10994.23,1554.833,19.10417,450.2708,-49.70833,84.41667,-8929.042,2018-10-29,"strasbourg_entzheim",7.6,NA,5.6,6.6,4.6,"Weekday"
"2129",2018,10,30,6249.625,2016.708,11133.88,1902.583,27.6875,518.8958,-44.72917,84.9375,-9389.812,2018-10-30,"strasbourg_entzheim",1.2,NA,6.1,7.7,4.7,"Weekday"
"2130",2018,10,31,6132.688,2052.667,11136.44,915.7917,32.1875,508.875,-88.14583,86.95833,-8512.042,2018-10-31,"strasbourg_entzheim",0,NA,5.6,9.1,1.2,"Weekday"
"2131",2018,11,1,5272,1335.354,11070.33,1244.458,69.35417,429.3542,-79.41667,92.45833,-8889.667,2018-11-01,"strasbourg_entzheim",0.2,NA,6.9,14.4,2.2,"Weekday"
"2132",2018,11,2,5399.083,1657.083,11114.71,346.9583,93.66667,461.1875,-70.8125,95.14583,-8298.5,2018-11-02,"strasbourg_entzheim",0,NA,8.9,14.1,2.1,"Weekday"
"2133",2018,11,3,5259.562,1770.042,11152.44,489.4792,137.7083,458.7708,-28.75,94.85417,-8814.833,2018-11-03,"strasbourg_entzheim",0,NA,9.4,13.7,5.5,"Weekend"
"2134",2018,11,4,5007.104,1619.333,11114.06,447.1667,112.125,396.6875,-97.10417,95.4375,-8680.417,2018-11-04,"strasbourg_entzheim",0,NA,10.1,14.5,7.2,"Weekend"
"2135",2018,11,5,5522.708,1721.417,11055.58,580.7917,82.91667,476,-48.22917,95.45833,-8441.042,2018-11-05,"strasbourg_entzheim",0,NA,8.3,10.1,4.9,"Weekday"
"2136",2018,11,6,5671.583,1693,10988.79,983.9375,53.10417,433.3125,-106.8333,92.54167,-8466.042,2018-11-06,"strasbourg_entzheim",0,NA,7.7,8.5,6.6,"Weekday"
"2137",2018,11,7,5796.125,1839.208,10971.62,1729.354,105,418.7917,-121.25,89.79167,-9236.042,2018-11-07,"strasbourg_entzheim",0.8,NA,10.1,16.3,3.1,"Weekday"
"2138",2018,11,8,5707.292,2289.188,11156.62,615.2708,89.79167,465.1458,-89.14583,93.66667,-8913.229,2018-11-08,"strasbourg_entzheim",0,NA,11.2,15,9.4,"Weekday"
"2139",2018,11,9,5664.979,2210.396,11570.54,804.4167,93.04167,425.1667,-86.625,89.16667,-9440.667,2018-11-09,"strasbourg_entzheim",0,NA,9.8,17.1,5.3,"Weekday"
"2140",2018,11,10,5003.833,725.9375,11304.5,2168.604,22.72917,439.7083,-107.4792,85.39583,-9635.312,2018-11-10,"strasbourg_entzheim",5.4,NA,10.1,12.6,4.4,"Weekend"
"2141",2018,11,11,4627.333,568.2917,11323.9,1645.312,118.6458,425.2917,-117.9375,85.9375,-9421.833,2018-11-11,"strasbourg_entzheim",0,NA,12.5,17.1,10.2,"Weekend"
"2142",2018,11,12,5325.271,1995.75,11585.77,678.8958,77.02083,444.4792,-79.33333,89,-9466.083,2018-11-12,"strasbourg_entzheim",2.8,NA,13,18.6,8.2,"Weekday"
"2143",2018,11,13,5586.229,2207.896,11523.15,619.125,50.3125,419.4792,-84.47917,100.25,-9249.354,2018-11-13,"strasbourg_entzheim",2,NA,10.7,14.6,7.6,"Weekday"
"2144",2018,11,14,5870.333,2381.188,11110.08,399.1042,52.60417,454.6875,-92.5625,95.20833,-8529.833,2018-11-14,"strasbourg_entzheim",0,NA,5.3,6.7,1.5,"Weekday"
"2145",2018,11,15,6065.479,2277.938,11516.9,391.875,18.9375,444.6667,-79.1875,98.27083,-8603.729,2018-11-15,"strasbourg_entzheim",0,NA,5.5,6.4,4.7,"Weekday"
"2146",2018,11,16,6155.833,2395.729,11702.65,565.5,39.60417,417.7292,-83.66667,104.875,-8986.354,2018-11-16,"strasbourg_entzheim",0,NA,4.9,7.9,3.4,"Weekday"
"2147",2018,11,17,5775.458,1465.333,11998.12,1441.917,134.2083,373.1042,-47.625,110.375,-9699.896,2018-11-17,"strasbourg_entzheim",0,NA,4.3,9.6,-0.9,"Weekend"
"2148",2018,11,18,5568.083,774.3958,12083.88,1601.854,148.5833,365.6875,-73.89583,107.1458,-9439.292,2018-11-18,"strasbourg_entzheim",0,NA,3.7,7.6,0.6,"Weekend"
"2149",2018,11,19,6587.708,2149.083,12353.17,1749.875,37.58333,361.75,-39.25,103.625,-10127.73,2018-11-19,"strasbourg_entzheim",0,NA,2.2,4.9,-0.6,"Weekday"
